           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           30.9      0174/0400      0081/0090      0.01000        4.46227        4.46233        0.87300        0.81250
           30.9      0174/0400      0082/0090      0.01000        4.46002        4.46010        1.30583        0.65625
           30.9      0174/0400      0083/0090      0.01000        4.46075        4.46081        1.01078        0.81250
           30.9      0174/0400      0084/0090      0.01000        4.46066        4.46073        1.12883        0.81250
           30.9      0174/0400      0085/0090      0.01000        4.46085        4.46091        0.99439        0.78125
           30.9      0174/0400      0086/0090      0.01000        4.46437        4.46443        1.04625        0.71875
           30.9      0174/0400      0087/0090      0.01000        4.46190        4.46195        0.79806        0.87500
           30.9      0174/0400      0088/0090      0.01000        4.46087        4.46092        0.77932        0.87500
           30.9      0174/0400      0089/0090      0.01000        4.45789        4.45796        1.13987        0.68750
           31.0      0175/0400      0000/0090      0.01000        4.46173        4.46179        0.88874        0.78125
           31.0      0175/0400      0001/0090      0.01000        4.45978        4.45984        0.92687        0.87500
           31.0      0175/0400      0002/0090      0.01000        4.46099        4.46104        0.79806        0.87500
           31.0      0175/0400      0003/0090      0.01000        4.45873        4.45877        0.70286        0.93750
           31.0      0175/0400      0004/0090      0.01000        4.46308        4.46313        0.78590        0.84375
           31.0      0175/0400      0005/0090      0.01000        4.45893        4.45899        0.93634        0.84375
           31.0      0175/0400      0006/0090      0.01000        4.45935        4.45941        1.02302        0.75000
           31.0      0175/0400      0007/0090      0.01000        4.45915        4.45922        1.06025        0.81250
           31.0      0175/0400      0008/0090      0.01000        4.45967        4.45972        0.97193        0.84375
           31.0      0175/0400      0009/0090      0.01000        4.45879        4.45885        1.13091        0.75000
           31.0      0175/0400      0010/0090      0.01000        4.45818        4.45824        1.00051        0.75000
           31.0      0175/0400      0011/0090      0.01000        4.46119        4.46124        0.83020        0.87500
           31.0      0175/0400      0012/0090      0.01000        4.45946        4.45953        1.12031        0.75000
           31.0      0175/0400      0013/0090      0.01000        4.45886        4.45892        0.97505        0.84375
           31.0      0175/0400      0014/0090      0.01000        4.46119        4.46125        0.94772        0.87500
           31.0      0175/0400      0015/0090      0.01000        4.46007        4.46013        0.91680        0.84375
           31.0      0175/0400      0016/0090      0.01000        4.46089        4.46095        0.93961        0.84375
           31.0      0175/0400      0017/0090      0.01000        4.46047        4.46054        1.08892        0.75000
           31.0      0175/0400      0018/0090      0.01000        4.45937        4.45942        0.87599        0.90625
           31.0      0175/0400      0019/0090      0.01000        4.45969        4.45975        0.98462        0.78125
           31.0      0175/0400      0020/0090      0.01000        4.45873        4.45877        0.76210        0.87500
           31.0      0175/0400      0021/0090      0.01000        4.45835        4.45841        1.01524        0.87500
           31.0      0175/0400      0022/0090      0.01000        4.46021        4.46028        1.11811        0.71875
           31.0      0175/0400      0023/0090      0.01000        4.46041        4.46047        0.89242        0.87500
           31.0      0175/0400      0024/0090      0.01000        4.46559        4.46566        1.12618        0.75000
           31.0      0175/0400      0025/0090      0.01000        4.45981        4.45987        1.01001        0.87500
           31.0      0175/0400      0026/0090      0.01000        4.46065        4.46070        0.87160        0.81250
           31.0      0175/0400      0027/0090      0.01000        4.45897        4.45903        0.91428        0.78125
           31.0      0175/0400      0028/0090      0.01000        4.45730        4.45736        1.11778        0.65625
           31.0      0175/0400      0029/0090      0.01000        4.46146        4.46153        1.11932        0.78125
           31.0      0175/0400      0030/0090      0.01000        4.46213        4.46220        1.12058        0.78125
           31.0      0175/0400      0031/0090      0.01000        4.45853        4.45864        1.81763        0.62500
           31.0      0175/0400      0032/0090      0.01000        4.45588        4.45594        0.94690        0.81250
           31.0      0175/0400      0033/0090      0.01000        4.46017        4.46023        0.86940        0.78125
