           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
           19.5      0104/0400      0041/0090      0.01000        4.50631        4.50642        1.69935        0.50000
           19.5      0104/0400      0042/0090      0.01000        4.50619        4.50629        1.57271        0.62500
           19.5      0104/0400      0043/0090      0.01000        4.50604        4.50615        1.75319        0.46875
           19.5      0104/0400      0044/0090      0.01000        4.50513        4.50523        1.61647        0.53125
           19.5      0104/0400      0045/0090      0.01000        4.50383        4.50395        1.99552        0.37500
           19.5      0104/0400      0046/0090      0.01000        4.50679        4.50687        1.36996        0.56250
           19.5      0104/0400      0047/0090      0.01000        4.50643        4.50652        1.43391        0.68750
           19.5      0104/0400      0048/0090      0.01000        4.50764        4.50773        1.46508        0.56250
           19.5      0104/0400      0049/0090      0.01000        4.50754        4.50763        1.35694        0.65625
           19.5      0104/0400      0050/0090      0.01000        4.50654        4.50664        1.73352        0.53125
           19.5      0104/0400      0051/0090      0.01000        4.50854        4.50863        1.45697        0.50000
           19.5      0104/0400      0052/0090      0.01000        4.50470        4.50479        1.56720        0.53125
           19.5      0104/0400      0053/0090      0.01000        4.50699        4.50706        1.09131        0.75000
           19.5      0104/0400      0054/0090      0.01000        4.50646        4.50655        1.46836        0.62500
           19.5      0104/0400      0055/0090      0.01000        4.50821        4.50830        1.48268        0.71875
           19.5      0104/0400      0056/0090      0.01000        4.50547        4.50557        1.65579        0.46875
           19.5      0104/0400      0057/0090      0.01000        4.50474        4.50486        1.93691        0.46875
           19.5      0104/0400      0058/0090      0.01000        4.50621        4.50631        1.69057        0.53125
           19.5      0104/0400      0059/0090      0.01000        4.50865        4.50874        1.54905        0.56250
           19.5      0104/0400      0060/0090      0.01000        4.50787        4.50797        1.68208        0.43750
           19.5      0104/0400      0061/0090      0.01000        4.50472        4.50482        1.53794        0.59375
           19.5      0104/0400      0062/0090      0.01000        4.50438        4.50447        1.48157        0.56250
           19.5      0104/0400      0063/0090      0.01000        4.50298        4.50311        2.11392        0.37500
           19.5      0104/0400      0064/0090      0.01000        4.50295        4.50305        1.64138        0.59375
           19.5      0104/0400      0065/0090      0.01000        4.50441        4.50447        0.98932        0.87500
           19.5      0104/0400      0066/0090      0.01000        4.50565        4.50574        1.60781        0.56250
           19.5      0104/0400      0067/0090      0.01000        4.50503        4.50512        1.54886        0.50000
           19.6      0104/0400      0068/0090      0.01000        4.50496        4.50506        1.70206        0.56250
           19.6      0104/0400      0069/0090      0.01000        4.50226        4.50237        1.67415        0.65625
           19.6      0104/0400      0070/0090      0.01000        4.50440        4.50449        1.46665        0.62500
           19.6      0104/0400      0071/0090      0.01000        4.50260        4.50270        1.71291        0.50000
           19.6      0104/0400      0072/0090      0.01000        4.50367        4.50374        1.11896        0.81250
           19.6      0104/0400      0073/0090      0.01000        4.50713        4.50721        1.18787        0.71875
           19.6      0104/0400      0074/0090      0.01000        4.50230        4.50241        1.76556        0.53125
           19.6      0104/0400      0075/0090      0.01000        4.50334        4.50343        1.41192        0.53125
           19.6      0104/0400      0076/0090      0.01000        4.50443        4.50457        2.30054        0.37500
           19.6      0104/0400      0077/0090      0.01000        4.50434        4.50443        1.47358        0.53125
           19.6      0104/0400      0078/0090      0.01000        4.50349        4.50360        1.72053        0.56250
           19.6      0104/0400      0079/0090      0.01000        4.50584        4.50593        1.52692        0.56250
           19.6      0104/0400      0080/0090      0.01000        4.50445        4.50452        1.24777        0.65625
           19.6      0104/0400      0081/0090      0.01000        4.50624        4.50633        1.50603        0.62500
           19.6      0104/0400      0082/0090      0.01000        4.50615        4.50625        1.64280        0.46875
           19.6      0104/0400      0083/0090      0.01000        4.50582        4.50593        1.72877        0.50000
