           time          epoch      iteration  learning_rate   nll_joint_tr   nll_class_tr      cat_ce_tr         acc_tr
            3.8      0018/0400      0045/0090      0.01000        4.51503        4.51521        2.92755        0.25000
            3.8      0018/0400      0046/0090      0.01000        4.51974        4.51989        2.53083        0.28125
            3.8      0018/0400      0047/0090      0.01000        4.51583        4.51600        2.92121        0.09375
            3.8      0018/0400      0048/0090      0.01000        4.51740        4.51755        2.59054        0.25000
            3.8      0018/0400      0049/0090      0.01000        4.51381        4.51402        3.31306        0.18750
            3.8      0018/0400      0050/0090      0.01000        4.51648        4.51665        2.81108        0.18750
            3.8      0018/0400      0051/0090      0.01000        4.51310        4.51331        3.41653        0.12500
            3.8      0018/0400      0052/0090      0.01000        4.51588        4.51603        2.49101        0.31250
            3.8      0018/0400      0053/0090      0.01000        4.51527        4.51545        3.00281        0.21875
            3.8      0018/0400      0054/0090      0.01000        4.51693        4.51710        2.81219        0.18750
            3.8      0018/0400      0055/0090      0.01000        4.51672        4.51689        2.72258        0.21875
            3.8      0018/0400      0056/0090      0.01000        4.51991        4.52009        2.92145        0.18750
            3.8      0018/0400      0057/0090      0.01000        4.51658        4.51674        2.57448        0.34375
            3.8      0018/0400      0058/0090      0.01000        4.51739        4.51755        2.62021        0.25000
            3.8      0018/0400      0059/0090      0.01000        4.51713        4.51729        2.59614        0.28125
            3.8      0018/0400      0060/0090      0.01000        4.51871        4.51887        2.61765        0.21875
            3.8      0018/0400      0061/0090      0.01000        4.51740        4.51754        2.45237        0.37500
            3.8      0018/0400      0062/0090      0.01000        4.52102        4.52118        2.60441        0.31250
            3.8      0018/0400      0063/0090      0.01000        4.51877        4.51893        2.52391        0.28125
            3.8      0018/0400      0064/0090      0.01000        4.51929        4.51946        2.63304        0.28125
            3.8      0018/0400      0065/0090      0.01000        4.51688        4.51705        2.72771        0.18750
            3.8      0018/0400      0066/0090      0.01000        4.51901        4.51916        2.52209        0.31250
            3.8      0018/0400      0067/0090      0.01000        4.51546        4.51565        3.21809        0.15625
            3.8      0018/0400      0068/0090      0.01000        4.51831        4.51848        2.74490        0.15625
            3.8      0018/0400      0069/0090      0.01000        4.51411        4.51431        3.28948        0.18750
            3.8      0018/0400      0070/0090      0.01000        4.51882        4.51898        2.58919        0.28125
            3.8      0018/0400      0071/0090      0.01000        4.51775        4.51795        3.38156        0.28125
            3.8      0018/0400      0072/0090      0.01000        4.51970        4.51986        2.50262        0.34375
            3.9      0018/0400      0073/0090      0.01000        4.51871        4.51887        2.56502        0.34375
            3.9      0018/0400      0074/0090      0.01000        4.51733        4.51749        2.55686        0.28125
            3.9      0018/0400      0075/0090      0.01000        4.51565        4.51583        2.89951        0.21875
            3.9      0018/0400      0076/0090      0.01000        4.51790        4.51806        2.64509        0.18750
            3.9      0018/0400      0077/0090      0.01000        4.51564        4.51580        2.63852        0.25000
            3.9      0018/0400      0078/0090      0.01000        4.51546        4.51564        3.00405        0.28125
            3.9      0018/0400      0079/0090      0.01000        4.51874        4.51892        2.91036        0.21875
            3.9      0018/0400      0080/0090      0.01000        4.51566        4.51585        3.20915        0.15625
            3.9      0018/0400      0081/0090      0.01000        4.51727        4.51744        2.76923        0.25000
            3.9      0018/0400      0082/0090      0.01000        4.52104        4.52120        2.64130        0.21875
            3.9      0018/0400      0083/0090      0.01000        4.51395        4.51413        2.98074        0.18750
            3.9      0018/0400      0084/0090      0.01000        4.51525        4.51547        3.51630        0.15625
            3.9      0018/0400      0085/0090      0.01000        4.52087        4.52105        2.80064        0.15625
            3.9      0018/0400      0086/0090      0.01000        4.51762        4.51776        2.43895        0.40625
            3.9      0018/0400      0087/0090      0.01000        4.51717        4.51734        2.76238        0.12500
